	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
32289	UPI000B9E10CD	UPI0019697017		
32290	UPI000B9E10CD	UPI000FDA1E07		
32291	UPI000B9E10CD	UPI001C1EDAA9		
32292	UPI000B9E10CD	UPI001F1CD800		
32293	UPI000B9E10CD	UPI001EF0EEA7		
32294	UPI000B9E10CD	UPI000F5705A7		
32295	UPI000B9E10CD	UPI000F0305E1		
32296	UPI000B9E10CD	UPI0009173F84		
32297	UPI000B9E10CD	UPI00090899D0		
32298	UPI000B9E10CD	UPI0012570689		
32299	UPI000B9E10CD	A0A2S3W693		
32300	UPI000B9E10CD	A0A7W2JL53		
32301	UPI000B9E10CD	UPI0015E48429		
32302	UPI000B9E10CD	UPI001645B54C		
32303	UPI000B9E10CD	A0A2G8N0F2		
32304	UPI000B9E10CD	A0A7W2KGX7		
32305	UPI000B9E10CD	UPI00083D7199		
32306	UPI000B9E10CD	UPI00165DDC3F		
32307	UPI000B9E10CD	A0A923JYI1		
32308	UPI000B9E10CD	A0A923K776		
32309	UPI000B9E10CD	UPI000575DBD3		
32310	UPI000B9E10CD	A0A7W2PZN4		
32311	UPI000B9E10CD	UPI00048FD6CF		
32312	UPI000B9E10CD	UPI001648FFDA		
32313	UPI000B9E10CD	A0A2V4KP73		
32314	UPI000B9E10CD	A0A7W2QK33		
32315	UPI000B9E10CD	A0A519F931		
32316	UPI000B9E10CD	UPI0003F6908A		
32317	UPI000B9E10CD	UPI00048BF77E		
32318	UPI000B9E10CD	A0A2V4LGZ2		
32319	UPI000B9E10CD	A0A976ZIV0		
32320	UPI000B9E10CD	UPI002072C65B		
32321	UPI000B9E10CD	UPI0016465C2C		
32322	UPI000B9E10CD	UPI0021D4904E		
32323	UPI000B9E10CD	UPI001F521A2C		
32324	UPI000B9E10CD	UPI002249073D		
32325	UPI000B9E10CD	UPI001572B463		
32326	UPI000B9E10CD	UPI00177D1FD7		
32327	UPI000B9E10CD	UPI001F172383		
32328	UPI000B9E10CD	UPI0021682AD2		
32329	UPI000B9E10CD	A0A977BBL8		
32330	UPI000B9E10CD	UPI0007866CE4		
32331	UPI000B9E10CD	UPI00129B6367		
32332	UPI000B9E10CD	UPI0018D82F10		
32333	UPI000B9E10CD	S2KSM1		
32334	UPI000B9E10CD	A0A379KI90		
32335	UPI000B9E10CD	A0A4D6XDL0		
32336	UPI000B9E10CD	UPI001F373CA9		
32337	UPI000B9E10CD	B1J145		
32338	UPI000B9E10CD	UPI0021F846E2		
32339	UPI000B9E10CD	UPI0006D44C87		
32340	UPI000B9E10CD	UPI001242AF3C		
32341	UPI000B9E10CD	UPI001FF7599E		
32342	UPI000B9E10CD	A0A427G3E6		
32343	UPI000B9E10CD	A0A8H9Z814		
32344	UPI000B9E10CD	UPI0006D48CB5		
32345	UPI000B9E10CD	UPI001647D7DA		
32346	UPI000B9E10CD	UPI0018E6B2E6		
32347	UPI000B9E10CD	UPI0020929EB0		
32348	UPI000B9E10CD	A0A2D1TSH2		
32349	UPI000B9E10CD	A0A2K9CPZ8		
32350	UPI000B9E10CD	UPI0019117E72		
32351	UPI000B9E10CD	UPI000C127CD0		
32352	UPI000B9E10CD	UPI00195D33D8		
32353	UPI000B9E10CD	A0A246GYU7		
32354	UPI000B9E10CD	A0A6I6XV38		
32355	UPI000B9E10CD	A0A7Y7ZAH3		
32356	UPI000B9E10CD	UPI0015E2A9B7		
32357	UPI000B9E10CD	UPI00191196EA		
32358	UPI000B9E10CD	UPI001F314B18		
32359	UPI000B9E10CD	UPI0020C44CCE		
32360	UPI000B9E10CD	UPI000C12CF59		
32361	UPI000B9E10CD	A0A8G0WRE2		
32362	UPI000B9E10CD	UPI001E617A51		
32363	UPI000B9E10CD	UPI0016450C91		
32364	UPI000B9E10CD	A0A4Y8SI30		
32365	UPI000B9E10CD	UPI000E6AB322		
32366	UPI000B9E10CD	A0A943LQN4		
32367	UPI000B9E10CD	UPI000A1065AF		
32368	UPI000B9E10CD	UPI001596E73E		
32369	UPI000B9E10CD	UPI00227071E7		
32370	UPI000B9E10CD	A0A8G1D1N2		
32371	UPI000B9E10CD	UPI000DA69768		
32372	UPI000B9E10CD	UPI00159703AC		
32373	UPI000B9E10CD	UPI0016453C90		
32374	UPI000B9E10CD	UPI001BDF6928		
32375	UPI000B9E10CD	UPI001EDE0248		
32376	UPI000B9E10CD	UPI0020C565AB		
32377	UPI000B9E10CD	UPI0018901927		
32378	UPI000B9E10CD	UPI0022709A3B		
32379	UPI000B9E10CD	A0A5N9I5S5		
32380	UPI000B9E10CD	UPI001E4CB19F		
32381	UPI000B9E10CD	UPI000C88BDC7		
32382	UPI000B9E10CD	UPI0015E35C62		
32383	UPI000B9E10CD	UPI0018E79DC9		
32384	UPI000B9E10CD	UPI00054BA448		
32385	UPI000B9E10CD	UPI00132EF173		
32386	UPI000B9E10CD	A0A2T0IBU7		
32387	UPI000B9E10CD	UPI001BCE766A		
32388	UPI000B9E10CD	UPI00200E83FE		
32389	UPI000B9E10CD	A0A5R8YN80		
32390	UPI000B9E10CD	UPI0003C77FC2		
32391	UPI000B9E10CD	UPI0020758D56		
32392	UPI000B9E10CD	UPI001AE72E6F		
32393	UPI000B9E10CD	UPI001905A8C8		
32394	UPI000B9E10CD	A0A7Y0VJX2		
32395	UPI000B9E10CD	A0A1T1HWK2		
32396	UPI000B9E10CD	UPI0021C6A689		
32397	UPI000B9E10CD	A0A7Y0ZD40		
32398	UPI000B9E10CD	A0A5M8GAA4		
32399	UPI000B9E10CD	UPI000E745A83		
32400	UPI000B9E10CD	UPI0018D6111A		
32401	UPI000B9E10CD	A0A7Z8JR41		
32402	UPI000B9E10CD	A0A921T7Q0		
32403	UPI000B9E10CD	UPI00137974E7		
32404	UPI000B9E10CD	A0A7Y1QHS6		
32405	UPI000B9E10CD	UPI001646A95E		
32406	UPI000B9E10CD	I4KAS4		
32407	UPI000B9E10CD	UPI000762D71F		
32408	UPI000B9E10CD	UPI0018D8A7F5		
32409	UPI000B9E10CD	A0A854B794		
32410	UPI000B9E10CD	UPI00084A6433		
32411	UPI000B9E10CD	UPI00110CE223		
32412	UPI000B9E10CD	UPI0005C610E3		
32413	UPI000B9E10CD	UPI00192C5C69		
32414	UPI000B9E10CD	A0A219A739		
32415	UPI000B9E10CD	UPI000CD49958		
32416	UPI000B9E10CD	UPI0010C1E80A		
32417	UPI000B9E10CD	UPI00140D6AE6		
32418	UPI000B9E10CD	A0A2S9DW42		
32419	UPI000B9E10CD	UPI000D03B35E		
32420	UPI000B9E10CD	A0A4V1K136		
32421	UPI000B9E10CD	UPI001BC9B8F0		
32422	UPI000B9E10CD	UPI001F23DF12		
32423	UPI000B9E10CD	UPI0018E7CF1B		
32424	UPI000B9E10CD	UPI000936F08D		
32425	UPI000B9E10CD	UPI00067E2BEB		
32426	UPI000B9E10CD	UPI0009F91AF6		
32427	UPI000B9E10CD	UPI000D86ED89		
32428	UPI000B9E10CD	UPI00054BB74F		
32429	UPI000B9E10CD	UPI001C4930D7		
32430	UPI000B9E10CD	UPI000811EC82		
32431	UPI000B9E10CD	A0A7Z0P7J7		
32432	UPI000B9E10CD	UPI00200A4327		
32433	UPI000B9E10CD	UPI001CBDDC09		
32434	UPI000B9E10CD	UPI002078C2C6		
32435	UPI000B9E10CD	UPI001A9ED42C		
32436	UPI000B9E10CD	UPI000DC379FA		
32437	UPI000B9E10CD	UPI002005FF46		
32438	UPI000B9E10CD	A0A8I0IUK0		
32439	UPI000B9E10CD	UPI000F06A269		
32440	UPI000B9E10CD	UPI000F06B89C		
32441	UPI000B9E10CD	UPI0015E7E0D6		
32442	UPI000B9E10CD	A0A977B4K7		
32443	UPI000B9E10CD	UPI001F1EC097		
32444	UPI000B9E10CD	UPI00215F9A73		
32445	UPI000B9E10CD	UPI00215FA3A5		
32446	UPI000B9E10CD	A0A3M8T1Q7		
32447	UPI000B9E10CD	UPI00041758D3		
32448	UPI000B9E10CD	UPI001BCB6668		
32449	UPI000B9E10CD	UPI00215FB616		
32450	UPI000B9E10CD	UPI0018D5D32D		
32451	UPI000B9E10CD	UPI001F35F755		
32452	UPI000B9E10CD	A0A7S9L8T4		
32453	UPI000B9E10CD	UPI0010A67B03		
32454	UPI000B9E10CD	UPI001B7D7C5E		
32455	UPI000B9E10CD	A0A077F6H6		
32456	UPI000B9E10CD	UPI000A1E75E6		
32457	UPI000B9E10CD	UPI00191410D5		
32458	UPI000B9E10CD	UPI0021605DBD		
32459	UPI000B9E10CD	A0A6I6GNA0		
32460	UPI000B9E10CD	UPI0018AC8D18		
32461	UPI000B9E10CD	A0A1L5PWP6		
32462	UPI000B9E10CD	UPI000A1EA6BE		
32463	UPI000B9E10CD	A0A2T3CMB4		
32464	UPI000B9E10CD	UPI0003B86D07		
32465	UPI000B9E10CD	UPI0011A81D2E		
32466	UPI000B9E10CD	A0A2R7UCG1		
32467	UPI000B9E10CD	A0A4R5K2Y9		
32468	UPI000B9E10CD	A0A6I1NNV9		
32469	UPI000B9E10CD	A0A8T9XM76		
32470	UPI000B9E10CD	UPI000A1EE916		
32471	UPI000B9E10CD	A0A5P1R3P0		
32472	UPI000B9E10CD	A0A8I0VRV7		
32473	UPI000B9E10CD	A0A977API4		
32474	UPI000B9E10CD	UPI0005EAF900		
32475	UPI000B9E10CD	UPI0005FCB844		
32476	UPI000B9E10CD	UPI000C2CAE2B		
32477	UPI000B9E10CD	A0A2M9VJJ3		
32478	UPI000B9E10CD	A0A3E1USB3		
32479	UPI000B9E10CD	UPI001784E206		
32480	UPI000B9E10CD	A0A2S8YUH3		
32481	UPI000B9E10CD	A0A6M9DJ49		
32482	UPI000B9E10CD	UPI001F13CCB3		
32483	UPI000B9E10CD	A0A1L7NK33		
32484	UPI000B9E10CD	UPI0010BFAB3F		
32485	UPI000B9E10CD	UPI00200D0972		
32486	UPI000B9E10CD	A0A977E7X5		
32487	UPI000B9E10CD	UPI0020C2244A		
32488	UPI000B9E10CD	UPI00058A22D1		
32489	UPI000B9E10CD	UPI000A1F12D9		
32490	UPI000B9E10CD	UPI000C246DCE		
32491	UPI000B9E10CD	UPI0020B756A1		
32492	UPI000B9E10CD	A0A443ZV43		
32493	UPI000B9E10CD	UPI00048DFB1C		
32494	UPI000B9E10CD	A0A368AKL8		
32495	UPI000B9E10CD	A0A7Z3CJP0		
32496	UPI000B9E10CD	UPI0007C6D094		
32497	UPI000B9E10CD	UPI000A1F4C9A		
32498	UPI000B9E10CD	UPI000B3C2F5A		
32499	UPI000B9E10CD	UPI0018A8A8FC		
32500	UPI000B9E10CD	UPI0018AB5F92		
32501	UPI000B9E10CD	UPI001E3D9071		
32502	UPI000B9E10CD	A0A2N5BUV2		
32503	UPI000B9E10CD	A0A6I6V5U9		
32504	UPI000B9E10CD	A0A8I1EVI8		
32505	UPI000B9E10CD	UPI0018A8B334		
32506	UPI000B9E10CD	UPI001ED8F6F1		
32507	UPI000B9E10CD	UPI001F1ACF75		
32508	UPI000B9E10CD	A0A099N784		
32509	UPI000B9E10CD	A0A7Y5ACY3		
32510	UPI000B9E10CD	A0A7Y7WKK7		
32511	UPI000B9E10CD	UPI000A1F7B3D		
32512	UPI000B9E10CD	UPI001C3CB9F9		
32513	UPI000B9E10CD	UPI001C4709ED		
32514	UPI000B9E10CD	A0A446A4K6		
32515	UPI000B9E10CD	A0A7Y7XDK3		
32516	UPI000B9E10CD	A0A8G0SGH2		
32517	UPI000B9E10CD	UPI000A1F8C2B		
32518	UPI000B9E10CD	A0A446AQ56		
32519	UPI000B9E10CD	UPI0021F6B6CA		
32520	UPI000B9E10CD	A0A977HAK5		
32521	UPI000B9E10CD	UPI000778B49F		
32522	UPI000B9E10CD	UPI0011837E86		
32523	UPI000B9E10CD	UPI0018ABC0D5		
32524	UPI000B9E10CD	UPI001E5AC7FF		
32525	UPI000B9E10CD	A0A411MPD1		
32526	UPI000B9E10CD	UPI001F0267E7		
32527	UPI000B9E10CD	UPI00200DED3C		
32528	UPI000B9E10CD	A0A3C1ANP4		
32529	UPI000B9E10CD	UPI0011A73767		
32530	UPI000B9E10CD	UPI0018ABDF33		
32531	UPI000B9E10CD	UPI002281DBFA		
32532	UPI000B9E10CD	UPI0015FD2770		
32533	UPI000B9E10CD	UPI0018ABFD2E		
32534	UPI000B9E10CD	UPI001A9D8AC6		
32535	UPI000B9E10CD	UPI0018A91352		
32536	UPI000B9E10CD	UPI0018AC07E3		
32537	UPI000B9E10CD	A0A2T6GCP9		
32538	UPI000B9E10CD	UPI001CE3D85D		
32539	UPI000B9E10CD	A0A423DWQ0		
32540	UPI000B9E10CD	UPI001428CA9D		
32541	UPI000B9E10CD	UPI0015F64872		
32542	UPI000B9E10CD	UPI0003C5D96D		
32543	UPI000B9E10CD	UPI000B5134C1		
32544	UPI000B9E10CD	UPI0018AC18A7		
32545	UPI000B9E10CD	UPI001E65049E		
32546	UPI000B9E10CD	UPI001914975E		
32547	UPI000B9E10CD	UPI001C4D1649		
32548	UPI000B9E10CD	UPI00174A621D		
32549	UPI000B9E10CD	UPI00200DC33A		
32550	UPI000B9E10CD	A0A7Y7Y563		
32551	UPI000B9E10CD	UPI001C433FD3		
32552	UPI000B9E10CD	UPI0009FD6D77		
32553	UPI000B9E10CD	UPI00224A51C7		
32554	UPI000B9E10CD	A0A6I2JZH7		
32555	UPI000B9E10CD	A0A7D5VZP4		
32556	UPI000B9E10CD	UPI0016684D91		
32557	UPI000B9E10CD	UPI000760D0E9		
32558	UPI000B9E10CD	UPI001F167F84		
32559	UPI000B9E10CD	A0A2V4I0A1		
32560	UPI000B9E10CD	A0A1U9Q401		
32561	UPI000B9E10CD	A0A7Y0WQZ1		
32562	UPI000B9E10CD	UPI000F0128CA		
32563	UPI000B9E10CD	A0A977WHK6		
32564	UPI000B9E10CD	UPI00083DAD7A		
32565	UPI000B9E10CD	UPI000C158371		
32566	UPI000B9E10CD	UPI000F037883		
32567	UPI000B9E10CD	A0A2N7Z4B0		
32568	UPI000B9E10CD	UPI001F2E06B1		
32569	UPI000B9E10CD	UPI00211C0F6B		
32570	UPI000B9E10CD	A0A1H0RBG9		
32571	UPI000B9E10CD	UPI001F2BF40A		
32572	UPI000B9E10CD	A0A8T9HQ92		
32573	UPI000B9E10CD	UPI001C99AD37		
32574	UPI000B9E10CD	UPI0008B09B96		
32575	UPI000B9E10CD	A0A6I3WFI9		
32576	UPI000B9E10CD	UPI0008EAC9F4		
32577	UPI000B9E10CD	UPI001BDF2684		
32578	UPI000B9E10CD	UPI0008EFC4F5		
32579	UPI000B9E10CD	UPI0011839475		
32580	UPI000B9E10CD	A0A0Q4NRG3		
32581	UPI000B9E10CD	J8V5X0		
32582	UPI000B9E10CD	UPI001911E170		
32583	UPI000B9E10CD	UPI001F42EC23		
32584	UPI000B9E10CD	UPI001681D3F2		
32585	UPI000B9E10CD	UPI0016842C28		
32586	UPI0011100237	UPI0011100237		
32587	UPI0011100237	UPI000AAD7143		
32588	A0A4Q4J9R0	A0A4Q4J9R0	A0A4Q4J9R0	A0A4Q4J9R0
32589	A0A4R0XK89	A0A4R0XK89	A0A660LXD8	A0A4R0XK89
32590	A0A4S2FAX9	A0A4S2FAX9	A0A3N0HWF4	A0A4S2FAX9
32591	A0A4S2FAX9	A0A1U7NMR9	A0A3N0HWF4	A0A4S2FAX9
32592	A0A537Z4J0	A0A537Z4J0	A0A537Z4J0	A0A537Z4J0
32593	A0A6A0IJB5	A0A6A0IJB5	A0A359KJP0	A0A6A0IJB5
32594	A0A6A0IJB5	A0A936U9Y9	A0A359KJP0	A0A6A0IJB5
32595	A0A6M4AWT9	A0A6M4AWT9	A0A7C0UC19	A0A6M4AWT9
32596	A0A6N9SM68	A0A6N9SM68	A0A7C1D5R2	A0A6N9SM68
32597	A0A6N9SM68	A0A6N9SZ92	A0A7C1D5R2	A0A6N9SM68
32598	A0A6N9SM68	A0A6L9KWL9	A0A7C1D5R2	A0A6N9SM68
32599	A0A7C3SJC1	A0A7C3SJC1	A0A7C0UC19	A0A7C3SJC1
32600	A0A7C3SJC1	A0A351B0V2	A0A7C0UC19	A0A7C3SJC1
32601	A0A7C3SJC1	F2NJM1	A0A7C0UC19	A0A7C3SJC1
32602	A0A7C3SJC1	A0A496Y228	A0A7C0UC19	A0A7C3SJC1
32603	A0A7C3SJC1	A0A938U5S5	A0A7C0UC19	A0A7C3SJC1
32604	A0A7C3SJC1	A0A1F9BLI6	A0A7C0UC19	A0A7C3SJC1
32605	A0A7C3SJC1	A0A7C3UXL4	A0A7C0UC19	A0A7C3SJC1
32606	A0A7C3SJC1	A0A7V6DR92	A0A7C0UC19	A0A7C3SJC1
32607	A0A7C3SJC1	A0A1F9PPS2	A0A7C0UC19	A0A7C3SJC1
32608	A0A7C3SJC1	A0A3A4ZW64	A0A7C0UC19	A0A7C3SJC1
32609	A0A7C3SJC1	A0A938QQL3	A0A7C0UC19	A0A7C3SJC1
32610	A0A538ALB5	A0A538ALB5	A0A7C1D5R2	A0A538ALB5
32611	A0A538ALB5	A0A7C2H6S9	A0A7C1D5R2	A0A538ALB5
32612	A0A538ALB5	A0A538C449	A0A7C1D5R2	A0A538ALB5
32613	A0A538ALB5	UPI001F0F4845	A0A7C1D5R2	A0A538ALB5
32614	A0A538ALB5	A0A538B227	A0A7C1D5R2	A0A538ALB5
32615	A0A538ALB5	A0A538BNZ9	A0A7C1D5R2	A0A538ALB5
32616	A0A538ALB5	A0A538HKS5	A0A7C1D5R2	A0A538ALB5
32617	A0A538ALB5	A0A7W1IST3	A0A7C1D5R2	A0A538ALB5
32618	A0A538ALB5	A0A7W0NMI1	A0A7C1D5R2	A0A538ALB5
32619	A0A538ALB5	A0A7V9EKJ1	A0A7C1D5R2	A0A538ALB5
32620	A0A538ALB5	A0A7W1HS49	A0A7C1D5R2	A0A538ALB5
32621	A0A538ALB5	A0A7W1HZW9	A0A7C1D5R2	A0A538ALB5
32622	A0A538ALB5	A0A3D4X2U1	A0A7C1D5R2	A0A538ALB5
32623	A0A538ALB5	A0A538GEX1	A0A7C1D5R2	A0A538ALB5
32624	A0A538ALB5	A0A538CHS3	A0A7C1D5R2	A0A538ALB5
32625	A0A538ALB5	A0A538HRZ9	A0A7C1D5R2	A0A538ALB5
32626	A0A538ALB5	A0A537WBZ9	A0A7C1D5R2	A0A538ALB5
32627	A0A538ALB5	A0A537ZZK6	A0A7C1D5R2	A0A538ALB5
32628	A0A538ALB5	A0A538EDH6	A0A7C1D5R2	A0A538ALB5
32629	A0A538ALB5	A0A7W1JWB4	A0A7C1D5R2	A0A538ALB5
32630	A0A538ALB5	A0A177R8B2	A0A7C1D5R2	A0A538ALB5
32631	A0A538ALB5	A0A538JX34	A0A7C1D5R2	A0A538ALB5
32632	A0A538ALB5	A0A535A8G5	A0A7C1D5R2	A0A538ALB5
32633	A0A538ALB5	A0A7V9NAD2	A0A7C1D5R2	A0A538ALB5
32634	A0A5K1I9X5	A0A5K1I9X5	A0A5K1I9X5	A0A5K1I9X5
32635	A0A5K1I9X5	A0A125R0D5	A0A5K1I9X5	A0A5K1I9X5
32636	A0A5K1I9X5	A0A5P9HF84	A0A5K1I9X5	A0A5K1I9X5
32637	A0A5K1I9X5	A0A5P9ILM2	A0A5K1I9X5	A0A5K1I9X5
32638	A0A5K1I9X5	A0A510Z9H3	A0A5K1I9X5	A0A5K1I9X5
32639	A0A5R9DT67	A0A5R9DT67	A0A7C1D5R2	A0A5R9DT67
32640	A0A5R9DT67	UPI000F1BD9E4	A0A7C1D5R2	A0A5R9DT67
32641	A0A5R9DT67	UPI0016779734	A0A7C1D5R2	A0A5R9DT67
32642	A0A5R9DT67	UPI0007C5DA23	A0A7C1D5R2	A0A5R9DT67
32643	A0A5R9DT67	A0A931FFQ8	A0A7C1D5R2	A0A5R9DT67
32644	A0A5R9DT67	A0A1D7YJP8	A0A7C1D5R2	A0A5R9DT67
32645	A0A5R9DT67	A0A101NZC2	A0A7C1D5R2	A0A5R9DT67
32646	A0A5R9DT67	UPI001E4ECC4A	A0A7C1D5R2	A0A5R9DT67
32647	A0A5R9DT67	A0A2S6A2A4	A0A7C1D5R2	A0A5R9DT67
32648	A0A5R9DT67	UPI001CD4D1FC	A0A7C1D5R2	A0A5R9DT67
32649	A0A5R9DT67	UPI0007A522F5	A0A7C1D5R2	A0A5R9DT67
32650	A0A5R9DT67	A0A960DE50	A0A7C1D5R2	A0A5R9DT67
32651	A0A5R9DT67	UPI000AB0DBFE	A0A7C1D5R2	A0A5R9DT67
32652	A0A5S9MMM1	A0A5S9MMM1	A0A6H0HBT9	A0A5S9MMM1
32653	A0A661Q123	A0A661Q123	A0A7C1D5R2	A0A661Q123
32654	A0A6N3BTA0	A0A6N3BTA0	A0A1V5Q4F1	A0A6N3BTA0
32655	A0A6N3BTA0	A0A564UMD7	A0A1V5Q4F1	A0A6N3BTA0
32656	A0A6N9TQR6	A0A6N9TQR6	A0A7C0UC19	A0A6N9TQR6
32657	A0A6N9TQR6	UPI001FE882AE	A0A7C0UC19	A0A6N9TQR6
32658	A0A7C0YVD1	A0A7C0YVD1	A0A381H204	A0A7C0YVD1
32659	A0A7C3STX7	A0A7C3STX7	A0A7C1D5R2	A0A7C3STX7
32660	A0A7C7EIV1	A0A7C7EIV1	A0A7U4WW17	A0A7C7EIV1
32661	UPI00082487C6	UPI00082487C6		
32662	UPI00082487C6	UPI001CE41563		
32663	UPI00082487C6	UPI00191AFB4D		
32664	UPI00082487C6	UPI00191AFADA		
32665	UPI00082487C6	A0A6G8FRL7		
32666	UPI00082487C6	A0A2G8CUT2		
32667	UPI00082487C6	UPI001928A4D2		
32668	UPI00082487C6	A0A0M2LYZ9		
32669	UPI0008304BCB	UPI0008304BCB		
32670	UPI0006A950C8	UPI0006A950C8		
32671	UPI0006E73468	UPI0006E73468		
32672	UPI00112D171F	UPI00112D171F		
32673	UPI00112D171F	A0A7Y4J809		
32674	UPI0011C702DF	UPI0011C702DF		
32675	UPI0011C702DF	UPI0011C85EFC		
32676	UPI0011C702DF	UPI0011C8C6CA		
32677	UPI0011C702DF	UPI0011F0D0CB		
32678	UPI0011C702DF	UPI0011CB1BFA		
32679	UPI0011C702DF	A0A353TUN9		
32680	UPI0011C702DF	A0A3D0JBN9		
32681	UPI0011C702DF	A0A844FXS9		
32682	UPI0011C702DF	UPI00051C2C10		
32683	UPI0011C702DF	A0A3B8WZ28		
32684	UPI0011C702DF	A0A7T3V5V5		
32685	UPI0011C702DF	A0A351QAQ3		
32686	UPI0011C702DF	F2NYB7		
32687	UPI0011C702DF	A0A944A8V6		
32688	UPI0011C702DF	A0A3C1HTM4		
32689	UPI001404FB39	UPI001404FB39		
32690	UPI00162A93FD	UPI00162A93FD		
32691	UPI00162A93FD	UPI001C9BDB5E		
32692	UPI00162A93FD	A0A7X1CR03		
32693	UPI00162A93FD	W7B6A5		
32694	UPI00162A93FD	W7BDS3		
32695	UPI00162A93FD	A0A841YYZ4		
32696	UPI00162A93FD	UPI0021AB2DEA		
32697	UPI00162A93FD	A0A842G6Z5		
32698	UPI00162A93FD	UPI0021ADE139		
32699	UPI00162A93FD	A0A841X4R3		
32700	UPI00162A93FD	A0A842GRH1		
32701	UPI00162A93FD	UPI0021AB3F17		
32702	UPI00162A93FD	W7D173		
32703	UPI00162A93FD	A0A841XD95		
32704	UPI00162A93FD	UPI0021AB4DD7		
32705	UPI00162A93FD	A0A841XMZ3		
32706	UPI00162A93FD	UPI00098CF2BC		
32707	UPI00162A93FD	UPI0021AB4FCB		
32708	UPI00162A93FD	UPI0021AE0D16		
32709	UPI00162A93FD	A0A7X0WFE2		
32710	UPI00162A93FD	A0A841XYU6		
32711	UPI00162A93FD	UPI0021AB53A8		
32712	UPI00162A93FD	UPI0021AE16C6		
32713	UPI00162A93FD	A0A841Y9K3		
32714	UPI00162A93FD	UPI0021AE1C60		
32715	UPI00162A93FD	A0A7X0WTD0		
32716	UPI00162A93FD	UPI00164E5EFF		
32717	UPI00162A93FD	UPI0021AB5D5D		
32718	UPI00162A93FD	UPI0021AE255F		
32719	UPI00162A93FD	A0A841YS56		
32720	UPI00162A93FD	A0A7X0XAU3		
32721	UPI00162A93FD	UPI0021AB6553		
32722	UPI00162A93FD	A0A7X0XIN6		
32723	UPI00162A93FD	A0A841ZC80		
32724	UPI00162A93FD	UPI0021AB660D		
32725	UPI00162A93FD	A0A7X0Y0C3		
32726	UPI00162A93FD	A0A841ZUT5		
32727	UPI00162A93FD	UPI0021AB660F		
32728	UPI00162A93FD	A0A7W1T976		
32729	UPI00162A93FD	A0A7X0Z4T2		
32730	UPI00162A93FD	A0A842AA19		
32731	UPI00162A93FD	UPI0021AD53B9		
32732	UPI00162A93FD	A0A842B4X9		
32733	UPI00162A93FD	UPI0021AB6A21		
32734	UPI00162A93FD	UPI0021AD53DB		
32735	UPI00162A93FD	A0A842B9V6		
32736	UPI00162A93FD	UPI0021AB7050		
32737	UPI00162A93FD	UPI0021AD55BA		
32738	UPI00162A93FD	A0A842BK59		
32739	UPI00162A93FD	UPI0021AD6A8C		
32740	UPI00162A93FD	A0A7X0ZPH4		
32741	UPI00162A93FD	UPI0021AB775C		
32742	UPI00162A93FD	UPI0021AB7C0A		
32743	UPI00162A93FD	UPI0021AD756F		
32744	UPI00162A93FD	UPI0021C8AC5B		
32745	UPI00162A93FD	A0A842C1P9		
32746	UPI00162A93FD	UPI0021AB7C83		
32747	UPI00162A93FD	UPI0021AD767C		
32748	UPI00162A93FD	A0A7X1A5A7		
32749	UPI00162A93FD	A0A842C475		
32750	UPI00162A93FD	UPI0021AB7D2D		
32751	UPI00162A93FD	UPI0021AD8E96		
32752	UPI00162A93FD	UPI0021AB7DBD		
32753	UPI00162A93FD	UPI0021ADA382		
32754	UPI00162A93FD	UPI0021AB7DE3		
32755	UPI00162A93FD	UPI0021ADA469		
32756	UPI00162A93FD	A0A842CVA7		
32757	UPI00162A93FD	UPI0021AB7F62		
32758	UPI00162A93FD	UPI0021ADB562		
32759	UPI00162A93FD	A0A842CX99		
32760	UPI00162A93FD	UPI0021AB7F8B		
32761	UPI00162A93FD	A0A842DIW9		
32762	UPI00162A93FD	UPI0021ADC3C2		
32763	UPI00162A93FD	A0A7X1CIT6		
32764	UPI00162A93FD	A0A842DV16		
32765	UPI00162A93FD	UPI0021ADC5C5		
32766	UPI00162A93FD	A0A842DWM6		
32767	UPI00162A93FD	UPI0021AB0D42		
32768	UPI00162A93FD	UPI0021AB8DA8		
32769	UPI00162A93FD	A0A7X1CYL7		
32770	UPI00162A93FD	A0A842E015		
32771	UPI00162A93FD	UPI0021AB1AB6		
32772	UPI00162A93FD	UPI0021AB8EF1		
32773	UPI00162A93FD	A0A7X1D5M0		
32774	UPI00162A93FD	A0A842EKW6		
32775	UPI00162A93FD	UPI0021AB1D24		
32776	UPI00162A93FD	UPI0021AB9070		
32777	UPI00162A93FD	UPI0021ADCDE3		
32778	UPI00162A93FD	A0A842ET30		
32779	UPI00162A93FD	UPI0021AB2455		
32780	UPI00162A93FD	UPI0021AB91D0		
32781	UPI00162A93FD	UPI0021ADCE28		
32782	UPI00162A93FD	A0A7X1DM30		
32783	UPI00162A93FD	A0A841W2H6		
32784	UPI00162A93FD	A0A842EUY2		
32785	UPI00162A93FD	UPI0021AB26C4		
32786	UPI00162A93FD	UPI0021AB9496		
32787	UPI00162A93FD	A0A841W2V9		
32788	UPI00162A93FD	A0A842F7L4		
32789	UPI00162A93FD	UPI001E64EB5E		
32790	UPI00162A93FD	UPI0021AB2700		
32791	UPI00162A93FD	UPI0021AB957C		
32792	UPI00162A93FD	UPI0021ADD1CA		
32793	UPI00162A93FD	UPI0021C68FCF		
32794	UPI00162A93FD	A0A842FF33		
