	unclustered	mmseqs_cluster	foldseek_cluster
10560	UPI002041D13A	UPI002041D13A	
10561	UPI0021A92567	UPI0021A92567	
10562	UPI001BB062E0	UPI0021A92567	
10563	A0A2X2SNJ2	A0A2X2SNJ2	A0A2X2SNJ2
10564	A0A3D3FWC8	A0A3D3FWC8	A0A7C1VDL4
10565	A0A428E113	A0A428E113	A0A428E113
10566	I2J311	A0A428E113	A0A428E113
10567	F9HAS5	A0A428E113	A0A428E113
10568	F9HNT8	A0A428E113	A0A428E113
10569	A0A3R9J144	A0A428E113	A0A428E113
10570	A0A428CYM7	A0A428E113	A0A428E113
10571	A0A3R9JJ37	A0A428E113	A0A428E113
10572	I0SHQ2	A0A428E113	A0A428E113
10573	A0A428I489	A0A428E113	A0A428E113
10574	A0A4R0V501	A0A4R0V501	A0A4R0V501
10575	A0A8B4WT43	A0A4R0V501	A0A4R0V501
10576	A0A4R0V8Z7	A0A4R0V501	A0A4R0V501
10577	A0A4R0W1J1	A0A4R0V501	A0A4R0V501
10578	A0A4R0WIA0	A0A4R0V501	A0A4R0V501
10579	A0A0M0VPR2	A0A4R0V501	A0A4R0V501
10580	A0A4R3TKP8	A0A4R3TKP8	A0A4R3Z5L2
10581	A0A522BUF3	A0A522BUF3	A0A561VCP0
10582	A0A6B3L943	A0A6B3L943	
10583	A0A7V4HW92	A0A7V4HW92	R6JF01
10584	A0A811G4D7	A0A811G4D7	A0A811G4D7
10585	UPI001F52F9DE	A0A811G4D7	A0A811G4D7
10586	A0A806GJI1	A0A811G4D7	A0A811G4D7
10587	UPI0013FD45F8	A0A811G4D7	A0A811G4D7
10588	UPI0003076FDB	A0A811G4D7	A0A811G4D7
10589	A0A829FG21	A0A829FG21	A0A829FG21
10590	A0A8T3NUS4	A0A8T3NUS4	
10591	A0A937LC61	A0A937LC61	
10592	A0A952LW43	A0A952LW43	
10593	B6G019	B6G019	B6G019
10594	A0A927MSK0	A0A927MSK0	
10595	A0A1T4Y0S6	A0A927MSK0	
10596	A0A852UIG9	A0A927MSK0	
10597	A0A938Z7J2	A0A938Z7J2	
10598	A0A956P7P0	A0A956P7P0	
10599	C2EVX7	C2EVX7	C2EVX7
10600	C2XL11	C2XL11	C2XL11
10601	C5WJB0	C5WJB0	C5WJB0
10602	G9ZLM7	G9ZLM7	A0A6N3F9S8
10603	A0A0R1P1Q8	G9ZLM7	A0A6N3F9S8
10604	A0A0R1YW67	G9ZLM7	A0A6N3F9S8
10605	C0XMV6	G9ZLM7	A0A6N3F9S8
10606	A0A0R1SG59	G9ZLM7	A0A6N3F9S8
10607	H1LKM8	G9ZLM7	A0A6N3F9S8
10608	I7L766	I7L766	H1GCY0
10609	I7JV19	I7L766	H1GCY0
10610	J5BPB3	J5BPB3	J5BPB3
10611	L0EF68	L0EF68	A0A1H2Z0U0
10612	Q8G4P3	Q8G4P3	A0A1Y4H2B8
10613	A0A2K9B3Z4	Q8G4P3	A0A1Y4H2B8
10614	B3DQP7	Q8G4P3	A0A1Y4H2B8
10615	A0A4R0S9M9	Q8G4P3	A0A1Y4H2B8
10616	A0A4R0SG45	Q8G4P3	A0A1Y4H2B8
10617	A0A4R0T1D0	Q8G4P3	A0A1Y4H2B8
10618	A0A4R0TGV3	Q8G4P3	A0A1Y4H2B8
10619	W6F0V5	Q8G4P3	A0A1Y4H2B8
10620	A0A087A9J4	Q8G4P3	A0A1Y4H2B8
10621	A0A086ZSI2	Q8G4P3	A0A1Y4H2B8
10622	A0A2T3GCZ6	Q8G4P3	A0A1Y4H2B8
10623	C6JDR3	Q8G4P3	A0A1Y4H2B8
10624	R5REI1	Q8G4P3	A0A1Y4H2B8
10625	A0A173UPY2	Q8G4P3	A0A1Y4H2B8
10626	D4L3X2	Q8G4P3	A0A1Y4H2B8
10627	R9JCF8	Q8G4P3	A0A1Y4H2B8
10628	A0A022N9R3	Q8G4P3	A0A1Y4H2B8
10629	A0A242KZU7	Q8G4P3	A0A1Y4H2B8
10630	A0A249SKB5	Q8G4P3	A0A1Y4H2B8
10631	V5XQA9	Q8G4P3	A0A1Y4H2B8
10632	A0A200IF32	Q8G4P3	A0A1Y4H2B8
10633	A0A242CRV9	Q8G4P3	A0A1Y4H2B8
10634	A0A1G8YX43	Q8G4P3	A0A1Y4H2B8
10635	A0A242D072	Q8G4P3	A0A1Y4H2B8
10636	A0A242ECL5	Q8G4P3	A0A1Y4H2B8
10637	C9AA03	Q8G4P3	A0A1Y4H2B8
10638	C9CKN0	Q8G4P3	A0A1Y4H2B8
10639	A0A4V0GPK5	Q8G4P3	A0A1Y4H2B8
10640	A0A8E2KLI9	Q8G4P3	A0A1Y4H2B8
10641	A0A377KQH1	Q8G4P3	A0A1Y4H2B8
10642	A0A8S0LM52	Q8G4P3	A0A1Y4H2B8
10643	A0A242BWT4	Q8G4P3	A0A1Y4H2B8
10644	R3WC93	Q8G4P3	A0A1Y4H2B8
10645	A0A367CFU2	Q8G4P3	A0A1Y4H2B8
10646	A0A366UIZ5	Q8G4P3	A0A1Y4H2B8
10647	A0A7G7IS25	Q8G4P3	A0A1Y4H2B8
10648	A0A377KG99	Q8G4P3	A0A1Y4H2B8
10649	G0M419	Q8G4P3	A0A1Y4H2B8
10650	A0A7Z2PDR0	Q8G4P3	A0A1Y4H2B8
10651	T5JDD0	Q8G4P3	A0A1Y4H2B8
10652	A0A7H4UIE7	Q8G4P3	A0A1Y4H2B8
10653	A0A2S3U2E5	Q8G4P3	A0A1Y4H2B8
10654	A0A806IN79	Q8G4P3	A0A1Y4H2B8
10655	I9L4R4	Q8G4P3	A0A1Y4H2B8
10656	A0A837RCJ4	Q8G4P3	A0A1Y4H2B8
10657	A0A1E3KNA6	Q8G4P3	A0A1Y4H2B8
10658	F6IWT9	Q8G4P3	A0A1Y4H2B8
10659	A0A809NTB9	Q8G4P3	A0A1Y4H2B8
10660	A0A1L8RFG9	Q8G4P3	A0A1Y4H2B8
10661	A0A2C9XNL5	Q8G4P3	A0A1Y4H2B8
10662	A0A242A2Z1	Q8G4P3	A0A1Y4H2B8
10663	S0LAP5	Q8G4P3	A0A1Y4H2B8
10664	S0K6G9	Q8G4P3	A0A1Y4H2B8
10665	R5ETL4	R5ETL4	A0A1H2LC96
10666	R7DEW3	R5ETL4	A0A1H2LC96
10667	R6Y216	R6Y216	A0A1H9RBA3
10668	S6EJE2	S6EJE2	S6EJE2
10669	UPI00025AF004	UPI00025AF004	
10670	A0A0F6SYF1	UPI00025AF004	
10671	UPI00025B0012	UPI00025AF004	
10672	UPI00025B08BF	UPI00025AF004	
10673	I1A4I0	UPI00025AF004	
10674	UPI000DE5A47D	UPI000DE5A47D	
10675	A0A2H6K2M6	A0A2H6K2M6	A0A1I7IE86
10676	A0A2N5GBY4	A0A2N5GBY4	A0A0M2T0M2
10677	A0A2N8Z5U0	A0A2N8Z5U0	C2EVX7
10678	D0DUX9	A0A2N8Z5U0	C2EVX7
10679	C0X003	A0A2N8Z5U0	C2EVX7
10680	A0A2V0QG18	A0A2V0QG18	A0A2V0QG18
10681	A0A2Z6B1U2	A0A2Z6B1U2	A0A2Z6B1U2
10682	A0A351ADY8	A0A351ADY8	A0A2D1U581
10683	A0A368YAW1	A0A368YAW1	A0A031IDF1
10684	A0A3D9IGJ0	A0A3D9IGJ0	A0A2T0B734
10685	A0A7G5C5Y2	A0A3D9IGJ0	A0A2T0B734
10686	A0A3D9JTW9	A0A3D9IGJ0	A0A2T0B734
10687	A0A401XNT4	A0A401XNT4	A0A7C1VDL4
10688	A0A651EV38	A0A401XNT4	A0A7C1VDL4
10689	A0A428GBF4	A0A428GBF4	A0A428GBF4
10690	A0A4Y1ZAZ9	A0A4Y1ZAZ9	A0A4Y1ZAZ9
10691	A0A562RXC9	A0A562RXC9	A0A1H9CDL0
10692	A0A1V5T8U0	A0A562RXC9	A0A1H9CDL0
10693	A0A5C8A833	A0A5C8A833	A0A7C1VDL4
10694	A0A5M8RQI3	A0A5M8RQI3	A0A0M2T0M2
10695	A0A7C6PUX0	A0A7C6PUX0	A1IHD1
10696	A0A4R4CUS1	A0A7C6PUX0	A1IHD1
10697	A0A101VV04	A0A7C6PUX0	A1IHD1
10698	A0A1C2XWW4	A0A7C6PUX0	A1IHD1
10699	A0A845RRE7	A0A7C6PUX0	A1IHD1
10700	T0HZN9	A0A7C6PUX0	A1IHD1
10701	A0A7U9PV43	A0A7U9PV43	W7Y0R1
10702	A0A7Y5NY95	A0A7Y5NY95	A0A561VCP0
10703	UPI001E2F534F	UPI001E2F534F	
10704	UPI000E41C2D1	UPI001E2F534F	
10705	UPI001FAECD3B	UPI001FAECD3B	
10706	UPI001D0685ED	UPI001FAECD3B	
10707	UPI001D06961A	UPI001FAECD3B	
10708	UPI000E406EE8	UPI001FAECD3B	
10709	UPI001C01DFC3	UPI001FAECD3B	
10710	A0A943HFL5	UPI001FAECD3B	
10711	UPI000E4881F7	UPI001FAECD3B	
10712	UPI0013A64222	UPI001FAECD3B	
10713	UPI00143AF589	UPI001FAECD3B	
10714	UPI00195D312E	UPI001FAECD3B	
10715	UPI00195A4B18	UPI001FAECD3B	
10716	A0A2P8H394	A0A2P8H394	A0A031IDF1
10717	A0A2S5RG33	A0A2S5RG33	A0A0K1P7R6
10718	A0A8E2QVM8	A0A2S5RG33	A0A0K1P7R6
10719	A0A2K8NWQ2	A0A2S5RG33	A0A0K1P7R6
10720	A0A2T0BE62	A0A2T0BE62	A0A1M6M7F5
10721	A0A4P8A5X1	A0A2T0BE62	A0A1M6M7F5
10722	A0A0E3JQR1	A0A2T0BE62	A0A1M6M7F5
10723	A0A168N3W8	A0A2T0BE62	A0A1M6M7F5
10724	C6Q285	A0A2T0BE62	A0A1M6M7F5
10725	A0A161WEA0	A0A2T0BE62	A0A1M6M7F5
10726	A0A162LA23	A0A2T0BE62	A0A1M6M7F5
10727	A0A1A6ANX9	A0A2T0BE62	A0A1M6M7F5
10728	A0A8S0YI85	A0A2T0BE62	A0A1M6M7F5
10729	A0A318EQP3	A0A318EQP3	A0A318EQP3
10730	A0A376H442	A0A376H442	D6KPJ5
10731	A0A389LX78	A0A389LX78	A0A7C1VDL4
10732	A0A3E5ICG9	A0A3E5ICG9	A0A1T3DQC7
10733	UPI002030E72D	A0A3E5ICG9	A0A1T3DQC7
10734	UPI0022AAA3B6	A0A3E5ICG9	A0A1T3DQC7
10735	UPI00044EF4F0	A0A3E5ICG9	A0A1T3DQC7
10736	A0A413K2M1	A0A3E5ICG9	A0A1T3DQC7
10737	UPI0004510B00	A0A3E5ICG9	A0A1T3DQC7
10738	UPI001898B70E	A0A3E5ICG9	A0A1T3DQC7
10739	UPI001F2D6891	A0A3E5ICG9	A0A1T3DQC7
10740	UPI0022AB445C	A0A3E5ICG9	A0A1T3DQC7
10741	A0A642KXK1	A0A3E5ICG9	A0A1T3DQC7
10742	UPI00202E29C6	A0A3E5ICG9	A0A1T3DQC7
10743	A0A2K9H0T5	A0A3E5ICG9	A0A1T3DQC7
10744	A0A396C3Q0	A0A3E5ICG9	A0A1T3DQC7
10745	UPI0002E10466	A0A3E5ICG9	A0A1T3DQC7
10746	A0A833HTR7	A0A3E5ICG9	A0A1T3DQC7
10747	UPI00202F3D23	A0A3E5ICG9	A0A1T3DQC7
10748	UPI0018972025	A0A3E5ICG9	A0A1T3DQC7
10749	A0A7D4JH54	A0A3E5ICG9	A0A1T3DQC7
10750	UPI0004D6887C	A0A3E5ICG9	A0A1T3DQC7
10751	UPI001F408A94	A0A3E5ICG9	A0A1T3DQC7
10752	UPI00202F7D4D	A0A3E5ICG9	A0A1T3DQC7
10753	A0A4P8N3T1	A0A3E5ICG9	A0A1T3DQC7
10754	UPI002221FA0F	A0A3E5ICG9	A0A1T3DQC7
10755	A0A412YAE3	A0A3E5ICG9	A0A1T3DQC7
10756	UPI00187A9F45	A0A3E5ICG9	A0A1T3DQC7
10757	UPI0004477952	A0A3E5ICG9	A0A1T3DQC7
10758	UPI000828C916	A0A3E5ICG9	A0A1T3DQC7
10759	UPI0002824616	A0A3E5ICG9	A0A1T3DQC7
10760	UPI0004D997C8	A0A3E5ICG9	A0A1T3DQC7
10761	UPI000516345B	A0A3E5ICG9	A0A1T3DQC7
10762	UPI0013E9A07E	A0A3E5ICG9	A0A1T3DQC7
10763	UPI000449AF73	A0A3E5ICG9	A0A1T3DQC7
10764	UPI00227B0649	A0A3E5ICG9	A0A1T3DQC7
10765	UPI00189AF8E7	A0A3E5ICG9	A0A1T3DQC7
10766	A0A3Q8IB06	A0A3Q8IB06	
10767	A0A4P5TE39	A0A4P5TE39	A0A7C1VDL4
10768	A0A4P5TQD4	A0A4P5TE39	A0A7C1VDL4
10769	A0A4R3Z5L2	A0A4R3Z5L2	A0A4R3Z5L2
10770	A0A4R7ZCB1	A0A4R7ZCB1	A0A4R3Z5L2
10771	A0A522DA47	A0A522DA47	R6JF01
10772	A0A2N1TNG1	A0A522DA47	R6JF01
10773	A0A660XXI4	A0A660XXI4	A0A2G4HE76
10774	A0A6B4NRV0	A0A6B4NRV0	A0A1M6M7F5
10775	A0A6G4FS85	A0A6B4NRV0	A0A1M6M7F5
10776	A0A6G4HY02	A0A6B4NRV0	A0A1M6M7F5
10777	J7TFM3	A0A6B4NRV0	A0A1M6M7F5
10778	A0A7X9K928	A0A7X9K928	A0A1V4RG56
10779	A0A822LKY6	A0A822LKY6	A0A379CH65
10780	A0A412ISK2	A0A822LKY6	A0A379CH65
10781	A0A8D9L197	A0A822LKY6	A0A379CH65
10782	UPI001FA8A315	A0A822LKY6	A0A379CH65
10783	UPI001FAAA27C	A0A822LKY6	A0A379CH65
10784	A0A374JSZ7	A0A822LKY6	A0A379CH65
10785	A0A3R6SID0	A0A822LKY6	A0A379CH65
10786	A0A6N9K2F4	A0A822LKY6	A0A379CH65
10787	UPI0006C468F2	A0A822LKY6	A0A379CH65
10788	A0A840QR10	A0A840QR10	A0A370GCH8
10789	A0A8G0HS48	A0A8G0HS48	
10790	A0A1I3HAJ0	A0A8G0HS48	
10791	A0A6C0FX00	A0A8G0HS48	
10792	A0A1H3EIM6	A0A8G0HS48	
10793	A0A1I6RBX1	A0A8G0HS48	
10794	A0A1H8BSV3	A0A8G0HS48	
10795	A0A3D9RJM4	A0A8G0HS48	
10796	A0A8J2UFF5	A0A8J2UFF5	
10797	A0A917J5X3	A0A8J2UFF5	
10798	A0A512BJB4	A0A8J2UFF5	
10799	A0A4P5T874	A0A8J2UFF5	
10800	A0A512RHQ8	A0A8J2UFF5	
10801	UPI00035C2FF3	UPI00035C2FF3	
10802	UPI0019610824	UPI00035C2FF3	
10803	UPI00211784E5	UPI00035C2FF3	
10804	UPI001ABEE29A	UPI00035C2FF3	
10805	UPI00041500B6	UPI00041500B6	
10806	UPI000485E268	UPI000485E268	
10807	UPI0009BF342A	UPI0009BF342A	
10808	UPI0020C89DC3	UPI0009BF342A	
10809	UPI000ADB66B9	UPI000ADB66B9	
10810	UPI000C75C052	UPI000ADB66B9	
10811	UPI00035FBE3C	UPI000ADB66B9	
10812	UPI0013D5CE78	UPI000ADB66B9	
10813	UPI0012F72C43	UPI000ADB66B9	
10814	UPI000825A573	UPI000ADB66B9	
10815	UPI000F48AA9A	UPI000F48AA9A	
10816	UPI001C102A3E	UPI000F48AA9A	
10817	UPI0005F026D8	UPI000F48AA9A	
10818	UPI00118879E4	UPI000F48AA9A	
10819	UPI00052F93A2	UPI000F48AA9A	
10820	UPI0008264F1C	UPI000F48AA9A	
10821	UPI001C8DC18E	UPI000F48AA9A	
10822	UPI000C849CFD	UPI000F48AA9A	
10823	UPI000B42FC67	UPI000F48AA9A	
10824	UPI00082430C2	UPI000F48AA9A	
10825	UPI001E37F654	UPI000F48AA9A	
10826	UPI0007819663	UPI000F48AA9A	
10827	UPI0015639B6B	UPI0015639B6B	
10828	UPI0015D66646	UPI0015D66646	
10829	A0A971QZY0	A0A971QZY0	
10830	A0A7X7W6F5	A0A971QZY0	
10831	A5FM67	A5FM67	A0A1C5L9S3
10832	A0A0Q0XX03	A5FM67	A0A1C5L9S3
10833	C0GIC8	C0GIC8	C0GIC8
10834	C3AX80	C3AX80	C3AX80
10835	C2V5H1	C3AX80	C3AX80
10836	C3BH45	C3AX80	C3AX80
10837	C6JMD7	C6JMD7	A0Q6B3
10838	D4CW36	D4CW36	A0Q6B3
10839	X8GRN7	D4CW36	A0Q6B3
10840	D7J326	D7J326	D6KPJ5
10841	A0A0P0EV58	D7J326	D6KPJ5
10842	A0A4S2AZ67	D7J326	D6KPJ5
10843	R6VJL3	D7J326	D6KPJ5
10844	A0A137SQN3	D7J326	D6KPJ5
10845	R6DCR1	D7J326	D6KPJ5
10846	A0A379E4V0	D7J326	D6KPJ5
10847	U2KSH3	D7J326	D6KPJ5
10848	A0A015ZM08	D7J326	D6KPJ5
10849	A0A015WET7	D7J326	D6KPJ5
10850	A0A829SI94	D7J326	D6KPJ5
10851	A0A0K6BRG6	D7J326	D6KPJ5
10852	R5MM06	D7J326	D6KPJ5
10853	A0A1C5MYQ9	D7J326	D6KPJ5
10854	E9UUK5	E9UUK5	A0A2P2BVU5
10855	G5K5Q9	G5K5Q9	A0A2E8VFZ4
10856	I0SB26	I0SB26	I0SB26
10857	A0A150NLF6	I0SB26	I0SB26
10858	A0A1S1CUS8	I0SB26	I0SB26
10859	J6HY02	J6HY02	J4NUV6
10860	K2CM49	K2CM49	K2CM49
10861	R5IT89	R5IT89	C2EH32
10862	R6P9I3	R6P9I3	R6P9I3
10863	R7GH39	R6P9I3	R6P9I3
10864	R7BMN8	R7BMN8	R7BMN8
10865	UPI00018F4495	UPI00018F4495	
10866	UPI000262D852	UPI000262D852	
10867	UPI000E53254B	UPI000262D852	
10868	UPI0011070491	UPI000262D852	
10869	UPI001CE2ADF6	UPI000262D852	
10870	A0A0P0F784	UPI000262D852	
10871	UPI0008DA5572	UPI000262D852	
10872	UPI001CE2FBB9	UPI000262D852	
10873	A0A7J0BCE5	UPI000262D852	
10874	UPI00168A4A15	UPI000262D852	
10875	UPI00092AD788	UPI00092AD788	
10876	UPI00064C5768	UPI00092AD788	
10877	UPI001FD2CA01	UPI00092AD788	
10878	UPI0002469252	UPI00092AD788	
10879	A0A1V5S3E4	A0A1V5S3E4	A0A1H9RBA3
10880	A0A2A4YF29	A0A2A4YF29	R6JF01
10881	A0A2N7BFS1	A0A2A4YF29	R6JF01
10882	A0A7C1S465	A0A2A4YF29	R6JF01
10883	A0A4S8RWT3	A0A2A4YF29	R6JF01
10884	A0A444VIT2	A0A2A4YF29	R6JF01
10885	A0A2R3ZBA6	A0A2A4YF29	R6JF01
10886	A0A2E2SG65	A0A2A4YF29	R6JF01
10887	A0A258JZD9	A0A2A4YF29	R6JF01
10888	A0A4Q1FCG4	A0A2A4YF29	R6JF01
10889	A0A2T7BPE9	A0A2A4YF29	R6JF01
10890	A0A1F3PSN5	A0A2A4YF29	R6JF01
10891	A0A257JZ95	A0A2A4YF29	R6JF01
10892	A0A2S5A7N5	A0A2A4YF29	R6JF01
10893	A0A364Y5T4	A0A2A4YF29	R6JF01
10894	A0A2D1U581	A0A2D1U581	A0A2D1U581
10895	A0A4U1CQL5	A0A2D1U581	A0A2D1U581
10896	A0A4U1CSY5	A0A2D1U581	A0A2D1U581
10897	A0A3N7CZ09	A0A2D1U581	A0A2D1U581
10898	A0A2E3N1F4	A0A2E3N1F4	R6JF01
10899	A0A2X4N9W1	A0A2X4N9W1	A0A2X4N9W1
10900	A0A2X4N2H5	A0A2X4N9W1	A0A2X4N9W1
10901	A0A329QRR9	A0A329QRR9	A0A1Y4H2B8
10902	A0A2G7LWT2	A0A329QRR9	A0A1Y4H2B8
10903	A0A0N0C4J8	A0A329QRR9	A0A1Y4H2B8
10904	A0A5S5BR31	A0A329QRR9	A0A1Y4H2B8
10905	A0A1G9KRD5	A0A329QRR9	A0A1Y4H2B8
10906	A0A264E1Z2	A0A329QRR9	A0A1Y4H2B8
10907	A0A264EX52	A0A329QRR9	A0A1Y4H2B8
10908	A0A098M2X1	A0A329QRR9	A0A1Y4H2B8
10909	A0A1Q5WZP8	A0A329QRR9	A0A1Y4H2B8
10910	A0A1R0X3W1	A0A329QRR9	A0A1Y4H2B8
10911	A0A917FN05	A0A329QRR9	A0A1Y4H2B8
10912	A0A1R0XAG1	A0A329QRR9	A0A1Y4H2B8
10913	A0A1Q5XK34	A0A329QRR9	A0A1Y4H2B8
10914	A0A1R0YAQ2	A0A329QRR9	A0A1Y4H2B8
10915	A0A1R0Z7H6	A0A329QRR9	A0A1Y4H2B8
10916	A0A1R0ZMU3	A0A329QRR9	A0A1Y4H2B8
10917	A0A089I2G4	A0A329QRR9	A0A1Y4H2B8
10918	A0A089MC08	A0A329QRR9	A0A1Y4H2B8
10919	A0A0A2UF99	A0A329QRR9	A0A1Y4H2B8
10920	A0A2T6GAN0	A0A329QRR9	A0A1Y4H2B8
10921	A0A1H5TMS7	A0A329QRR9	A0A1Y4H2B8
10922	A0A0P9HT52	A0A329QRR9	A0A1Y4H2B8
10923	A0A1G4RWA2	A0A329QRR9	A0A1Y4H2B8
10924	A0A7Z7CJX0	A0A329QRR9	A0A1Y4H2B8
10925	A0A081P2V7	A0A329QRR9	A0A1Y4H2B8
10926	A0A1H4HMU0	A0A329QRR9	A0A1Y4H2B8
10927	A0A410X001	A0A329QRR9	A0A1Y4H2B8
10928	A0A165R4Q8	A0A329QRR9	A0A1Y4H2B8
10929	D3EHY6	A0A329QRR9	A0A1Y4H2B8
10930	G4HD49	A0A329QRR9	A0A1Y4H2B8
10931	A0A1H7N9J2	A0A329QRR9	A0A1Y4H2B8
10932	A0A328WE20	A0A329QRR9	A0A1Y4H2B8
10933	A0A2M9ML29	A0A329QRR9	A0A1Y4H2B8
10934	A0A1S2F9R9	A0A329QRR9	A0A1Y4H2B8
10935	A0A0M1N1F1	A0A329QRR9	A0A1Y4H2B8
10936	A0A1B2E1F4	A0A329QRR9	A0A1Y4H2B8
10937	A0A1R1AYW5	A0A329QRR9	A0A1Y4H2B8
10938	A0A1X7HUY1	A0A329QRR9	A0A1Y4H2B8
10939	A0A2A5LA21	A0A329QRR9	A0A1Y4H2B8
10940	A0A1V0UNU9	A0A329QRR9	A0A1Y4H2B8
10941	V9W8L8	A0A329QRR9	A0A1Y4H2B8
10942	A0A2L1UDJ6	A0A329QRR9	A0A1Y4H2B8
10943	W2E6E1	A0A329QRR9	A0A1Y4H2B8
10944	A0A0D7KMU4	A0A329QRR9	A0A1Y4H2B8
10945	H3SKP8	A0A329QRR9	A0A1Y4H2B8
10946	A0A1B8UU28	A0A329QRR9	A0A1Y4H2B8
10947	S9SHX4	A0A329QRR9	A0A1Y4H2B8
10948	A0A383RKD7	A0A329QRR9	A0A1Y4H2B8
10949	A0A1G7K8Q9	A0A329QRR9	A0A1Y4H2B8
10950	A0A2W4GJN9	A0A329QRR9	A0A1Y4H2B8
10951	A0A378ZHY5	A0A329QRR9	A0A1Y4H2B8
10952	A0A168FB89	A0A329QRR9	A0A1Y4H2B8
10953	A0A0D3VG30	A0A329QRR9	A0A1Y4H2B8
10954	A0A1T2XL76	A0A329QRR9	A0A1Y4H2B8
10955	A0A221MI18	A0A329QRR9	A0A1Y4H2B8
10956	A0A220U8H4	A0A329QRR9	A0A1Y4H2B8
10957	A0A2N3LP65	A0A329QRR9	A0A1Y4H2B8
10958	A0A4R2BLV7	A0A329QRR9	A0A1Y4H2B8
10959	A0A2B2B860	A0A329QRR9	A0A1Y4H2B8
10960	A0A3Q9R2Q4	A0A329QRR9	A0A1Y4H2B8
10961	A0A1G9YGS4	A0A329QRR9	A0A1Y4H2B8
10962	A0A852T496	A0A329QRR9	A0A1Y4H2B8
10963	A0A2M9NVV4	A0A329QRR9	A0A1Y4H2B8
10964	A0A109MYP3	A0A329QRR9	A0A1Y4H2B8
10965	Q9KER4	A0A329QRR9	A0A1Y4H2B8
10966	A0A0M0KD10	A0A329QRR9	A0A1Y4H2B8
10967	A0A2X4WGX2	A0A329QRR9	A0A1Y4H2B8
10968	A0A2S5GBR1	A0A329QRR9	A0A1Y4H2B8
10969	A0A383RAP9	A0A329QRR9	A0A1Y4H2B8
10970	A0A8I2F666	A0A329QRR9	A0A1Y4H2B8
10971	A0A0D7KSA0	A0A329QRR9	A0A1Y4H2B8
10972	A0A1B8UPK1	A0A329QRR9	A0A1Y4H2B8
10973	S9SQD1	A0A329QRR9	A0A1Y4H2B8
10974	A0A1G7NGU3	A0A329QRR9	A0A1Y4H2B8
10975	A0A544V9N0	A0A329QRR9	A0A1Y4H2B8
10976	A0A254NZV8	A0A329QRR9	A0A1Y4H2B8
10977	A0A369B9H9	A0A329QRR9	A0A1Y4H2B8
10978	A0A351CAF9	A0A351CAF9	A0A2G4HE76
10979	A0A369B941	A0A369B941	
10980	A0A380ILR2	A0A380ILR2	A0A0E4BGH5
10981	A0A8B4RF29	A0A380ILR2	A0A0E4BGH5
10982	A0A3D9JMM7	A0A3D9JMM7	A0A174DAB8
10983	A0A3S4IAF0	A0A3S4IAF0	A0A3S4IAF0
10984	A0A376TYD8	A0A3S4IAF0	A0A3S4IAF0
10985	A0A4Y1ZB15	A0A4Y1ZB15	A0A4Y1ZB15
10986	A0A7C6TY55	A0A7C6TY55	A0A3G9IU62
10987	A0A937LMR1	A0A937LMR1	
10988	A0A952NPD8	A0A952NPD8	
10989	A0A964AC74	A0A964AC74	
10990	A0A974WYJ0	A0A974WYJ0	
10991	B6G1A9	B6G1A9	S6EJE2
10992	F2F3T9	F2F3T9	A0A370GCH8
10993	K1LJ09	F2F3T9	A0A370GCH8
10994	J4NUV6	J4NUV6	J4NUV6
10995	J4V1Q9	J4NUV6	J4NUV6
10996	J9US34	J9US34	J9US34
10997	K8E619	K8E619	
10998	M7MUC1	M7MUC1	R7IG43
10999	Q7X0Z0	Q7X0Z0	
11000	R6GYN9	R6GYN9	R6GYN9
11001	R6VPZ4	R6VPZ4	A0A1H9RBA3
11002	R6EJ56	R6VPZ4	A0A1H9RBA3
11003	A0A7U9MZP2	R6VPZ4	A0A1H9RBA3
11004	A0A4R1QXK6	R6VPZ4	A0A1H9RBA3
11005	R7IG43	R7IG43	R7IG43
11006	S3J7W2	S3J7W2	S3J7W2
11007	U2QRH9	U2QRH9	H1GG26
11008	UPI0002521382	UPI0002521382	
11009	UPI00034697A5	UPI00034697A5	
11010	UPI001FAB704B	UPI00034697A5	
11011	UPI00195E712A	UPI00034697A5	
11012	UPI001C8B5C14	UPI00034697A5	
11013	UPI0018A88838	UPI00034697A5	
11014	UPI0018A895A4	UPI00034697A5	
11015	UPI00189D6163	UPI00034697A5	
11016	UPI0010554EFF	UPI00034697A5	
11017	UPI0004801872	UPI0004801872	
11018	UPI000694F45C	UPI0004801872	
11019	UPI00085C67DD	UPI0004801872	
11020	UPI00051BFE38	UPI00051BFE38	
11021	UPI0005B229DC	UPI00051BFE38	
11022	UPI0006822621	UPI00051BFE38	
11023	UPI00131F8D30	UPI00051BFE38	
11024	A0A7I6V874	UPI00051BFE38	
11025	UPI00051B2AB1	UPI00051BFE38	
11026	UPI0007ED9C05	UPI00051BFE38	
11027	UPI00111B0395	UPI00051BFE38	
11028	UPI0015FBB70D	UPI00051BFE38	
11029	UPI00191E95F6	UPI00051BFE38	
11030	UPI001C23B07E	UPI00051BFE38	
11031	UPI001E39D2CD	UPI00051BFE38	
11032	UPI001F434A3A	UPI00051BFE38	
11033	UPI00227B7455	UPI00051BFE38	
11034	A0A7T8SFC3	UPI00051BFE38	
11035	UPI0003462260	UPI00051BFE38	
11036	UPI00051B520D	UPI00051BFE38	
11037	UPI000DD05C42	UPI00051BFE38	
11038	UPI00111B1426	UPI00051BFE38	
11039	UPI00142F8C7A	UPI00051BFE38	
